date,open,close
2024-03-28,1790.58,1806.9
2024-03-29,1806.67,1818.2
2024-04-01,1833.49,1872.12
2024-04-02,1869.32,1860.49
2024-04-03,1853.56,1840.41
2024-04-08,1834.45,1807.05
2024-04-09,1807.48,1827.58
2024-04-10,1818.41,1789.94
2024-04-11,1777.2,1782.09
2024-04-12,1780.99,1762.88
2024-04-15,1770.17,1795.52
2024-04-16,1783.57,1760.2
2024-04-17,1765.29,1797.31
2024-04-18,1784.78,1787.49
2024-04-19,1772.18,1756.0
2024-04-22,1739.01,1750.46
2024-04-23,1753.58,1753.16
2024-04-24,1757.31,1765.41
2024-04-25,1753.12,1764.73
2024-04-26,1767.72,1823.74
2024-04-29,1831.44,1887.57
2024-04-30,1874.68,1858.39
2024-05-06,1896.84,1895.21
2024-05-07,1896.72,1892.54
2024-05-08,1887.82,1865.11
2024-05-09,1872.7,1900.01
2024-05-10,1899.05,1878.17
2024-05-13,1859.34,1860.37
2024-05-14,1864.39,1855.6
2024-05-15,1857.58,1838.89
2024-05-16,1846.98,1844.21
2024-05-17,1838.99,1864.94
2024-05-20,1869.55,1875.93
2024-05-21,1871.78,1861.48
2024-05-22,1863.14,1877.93
2024-05-23,1876.56,1852.07
2024-05-24,1845.01,1818.56
2024-05-27,1824.17,1830.96
2024-05-28,1824.09,1806.25
2024-05-29,1808.49,1811.07
2024-05-30,1810.66,1813.15
2024-05-31,1812.61,1805.11
2024-06-03,1806.41,1819.46
2024-06-04,1816.37,1843.59
2024-06-05,1840.08,1833.55
2024-06-06,1840.25,1820.45
2024-06-07,1812.46,1781.07
2024-06-11,1766.92,1787.3
2024-06-12,1779.32,1779.42
2024-06-13,1786.11,1777.79
2024-06-14,1777.28,1791.36
2024-06-17,1780.94,1806.19
2024-06-18,1805.16,1811.36
2024-06-19,1816.06,1788.5
2024-06-20,1787.24,1762.7
2024-06-21,1756.67,1755.88
2024-06-24,1745.93,1731.51
2024-06-25,1724.64,1700.02
2024-06-26,1700.95,1730.64
2024-06-27,1719.78,1703.2
2024-06-28,1696.94,1683.43
2024-07-01,1679.66,1682.69
2024-07-02,1677.67,1665.04
2024-07-03,1664.99,1660.12
2024-07-04,1666.39,1647.22
2024-07-05,1648.74,1655.59
2024-07-08,1651.64,1628.76
2024-07-09,1625.52,1652.12
2024-07-10,1642.86,1651.11
2024-07-11,1673.54,1685.12
2024-07-12,1680.14,1683.63
2024-07-15,1674.89,1673.01
2024-07-16,1671.92,1696.34
2024-07-17,1691.95,1696.45
2024-07-18,1680.34,1717.71
2024-07-19,1706.84,1725.49
2024-07-22,1729.28,1723.91
2024-07-23,1721.93,1671.44
2024-07-24,1666.62,1650.91
2024-07-25,1641.68,1644.45
2024-07-26,1649.34,1659.53
2024-07-29,1653.39,1635.67
2024-07-30,1629.18,1630.95
2024-07-31,1623.04,1688.14
2024-08-01,1690.22,1665.97
2024-08-02,1649.84,1638.3
2024-08-05,1621.19,1607.29
2024-08-06,1628.12,1627.36
2024-08-07,1624.06,1620.33
2024-08-08,1611.26,1611.51
2024-08-09,1621.84,1595.64
2024-08-12,1596.41,1592.39
2024-08-13,1592.04,1607.19
2024-08-14,1606.44,1584.33
2024-08-15,1581.15,1592.71
2024-08-16,1594.51,1591.46
2024-08-19,1589.21,1589.29
2024-08-20,1590.17,1567.97
2024-08-21,1561.24,1558.51
2024-08-22,1559.68,1546.63
2024-08-23,1540.52,1546.9
2024-08-26,1550.04,1545.31
2024-08-27,1537.81,1530.74
2024-08-28,1526.67,1531.45
2024-08-29,1512.37,1541.4
2024-08-30,1543.89,1580.46
2024-09-02,1577.44,1536.95
2024-09-03,1533.57,1556.32
2024-09-04,1541.9,1554.64
2024-09-05,1554.88,1564.72
2024-09-06,1564.33,1538.07
2024-09-09,1528.65,1539.04
2024-09-10,1540.21,1539.98
2024-09-11,1539.85,1558.33
2024-09-12,1566.4,1551.81
2024-09-13,1552.28,1535.17
2024-09-18,1533.38,1533.47
2024-09-19,1543.32,1546.47
2024-09-20,1546.77,1536.6
2024-09-23,1538.05,1530.51
2024-09-24,1545.9,1615.32
2024-09-25,1652.83,1641.54
2024-09-26,1638.53,1714.14
2024-09-27,1751.33,1885.49
2024-09-30,1994.26,2175.09
2024-10-08,2576.22,2550.28
2024-10-09,2426.75,2280.1
2024-10-10,2291.22,2212.91
2024-10-11,2173.71,2100.87
2024-10-14,2119.39,2155.4
2024-10-15,2139.65,2085.99
2024-10-16,2037.74,2039.95
2024-10-17,2057.96,2033.48
2024-10-18,2027.65,2195.1
2024-10-21,2211.39,2210.34
2024-10-22,2205.4,2216.99
2024-10-23,2202.82,2205.3
2024-10-24,2187.24,2175.1
2024-10-25,2190.39,2238.9
2024-10-28,2228.08,2229.12
2024-10-29,2231.82,2177.31
2024-10-30,2156.28,2151.51
2024-10-31,2145.66,2164.46
2024-11-01,2149.94,2123.74
2024-11-04,2122.98,2185.98
2024-11-05,2184.9,2289.84
2024-11-06,2290.67,2265.83
2024-11-07,2244.96,2350.76
2024-11-08,2396.87,2321.59
2024-11-11,2298.62,2392.44
2024-11-12,2416.21,2390.8
2024-11-13,2367.16,2417.25
2024-11-14,2411.29,2334.96
2024-11-15,2318.94,2243.62
2024-11-18,2244.32,2190.95
2024-11-19,2200.13,2256.61
2024-11-20,2242.6,2267.85
2024-11-21,2254.27,2265.87
2024-11-22,2257.95,2175.57
2024-11-25,2184.1,2175.18
2024-11-26,2163.37,2150.1
2024-11-27,2136.71,2208.78
2024-11-28,2204.49,2169.8
2024-11-29,2162.52,2224.0
2024-12-02,2212.36,2255.5
2024-12-03,2252.75,2245.5
2024-12-04,2237.65,2213.41
2024-12-05,2207.5,2221.46
2024-12-06,2219.91,2267.06
2024-12-09,2265.19,2248.63
2024-12-10,2358.29,2264.05
2024-12-11,2260.7,2261.58
2024-12-12,2257.31,2292.15
2024-12-13,2272.27,2235.26
2024-12-16,2232.62,2201.53
2024-12-17,2197.13,2201.18
2024-12-18,2207.18,2202.14
2024-12-19,2178.46,2213.54
2024-12-20,2209.38,2209.66
2024-12-23,2205.69,2187.94
2024-12-24,2190.47,2213.55
2024-12-25,2215.61,2201.3
2024-12-26,2200.32,2209.85
2024-12-27,2209.71,2204.9
2024-12-30,2198.86,2206.29
2024-12-31,2202.18,2141.6
2025-01-02,2136.92,2060.44
2025-01-03,2062.4,2015.97
2025-01-06,2018.25,2014.19
2025-01-07,1996.0,2028.36
2025-01-08,2011.75,2008.44
2025-01-09,1994.81,2010.66
2025-01-10,2006.55,1975.3
2025-01-13,1953.89,1982.46
2025-01-14,1989.39,2075.76
2025-01-15,2064.48,2037.93
2025-01-16,2051.09,2051.35
2025-01-17,2041.71,2067.27
2025-01-20,2090.14,2104.73
2025-01-21,2125.07,2112.39
2025-01-22,2103.83,2101.03
2025-01-23,2125.3,2093.31
2025-01-24,2084.13,2121.84
2025-01-27,2119.17,2063.82
2025-02-05,2082.99,2062.92
2025-02-06,2059.45,2120.75
2025-02-07,2127.14,2174.35
2025-02-10,2183.78,2183.88
2025-02-11,2182.91,2152.73
2025-02-12,2144.73,2191.76
2025-02-13,2186.14,2176.16
2025-02-14,2176.32,2215.3
2025-02-17,2243.66,2226.62
2025-02-18,2223.48,2182.57
2025-02-19,2174.96,2226.98
2025-02-20,2222.37,2225.58
2025-02-21,2228.92,2281.51
2025-02-24,2277.15,2266.24
2025-02-25,2227.29,2240.59
2025-02-26,2246.95,2268.22
2025-02-27,2268.5,2256.51
2025-02-28,2238.34,2170.39
2025-03-03,2176.82,2196.52
2025-03-04,2170.99,2190.08
2025-03-05,2190.58,2190.36
2025-03-06,2204.25,2234.69
2025-03-07,2221.91,2205.31
2025-03-10,2211.1,2199.88
2025-03-11,2172.18,2204.03
2025-03-12,2211.15,2191.27
2025-03-13,2189.47,2166.0
2025-03-14,2165.53,2226.72
2025-03-17,2230.85,2215.13
2025-03-18,2225.2,2228.64
2025-03-19,2221.6,2222.35
2025-03-20,2220.5,2200.03
2025-03-21,2193.36,2152.28
2025-03-24,2154.67,2152.55
2025-03-25,2154.2,2145.48
2025-03-26,2143.12,2139.9
2025-03-27,2130.49,2145.1
2025-03-28,2140.07,2128.21
2025-03-31,2117.88,2103.7
2025-04-01,2108.46,2101.88
2025-04-02,2103.39,2104.63
2025-04-03,2078.15,2065.4
2025-04-07,1925.64,1807.21
2025-04-08,1837.54,1840.31
2025-04-09,1805.46,1858.36
2025-04-10,1920.64,1900.53
2025-04-11,1885.86,1926.37
2025-04-14,1954.05,1932.91
2025-04-15,1933.89,1930.4
2025-04-16,1918.03,1907.11
2025-04-17,1893.02,1908.78
2025-04-18,1904.99,1913.97
2025-04-21,1910.9,1944.32
2025-04-22,1933.83,1928.43
2025-04-23,1950.44,1949.16
2025-04-24,1946.23,1935.86
2025-04-25,1941.81,1947.19
2025-04-28,1951.16,1934.46
2025-04-29,1929.27,1931.94
2025-04-30,1936.12,1948.03
2025-05-06,1966.97,1986.41
2025-05-07,2024.3,1996.51
2025-05-08,1994.05,2029.45
2025-05-09,2028.43,2011.77
2025-05-12,2042.9,2064.71
2025-05-13,2091.35,2062.26
2025-05-14,2062.27,2083.14
2025-05-15,2076.04,2043.25
2025-05-16,2035.87,2039.45
2025-05-19,2038.05,2032.76
2025-05-20,2041.5,2048.46
2025-05-21,2052.0,2065.39
2025-05-22,2065.41,2045.57
2025-05-23,2043.2,2021.5
2025-05-26,2016.37,2005.26
2025-05-27,2001.62,1991.64
2025-05-28,1996.49,1985.38
2025-05-29,1988.32,2012.55
2025-05-30,2002.73,1993.19
2025-06-03,1986.54,2002.7
2025-06-04,2009.37,2024.93
2025-06-05,2026.63,2048.62
2025-06-06,2047.87,2039.44
2025-06-09,2046.43,2061.29
2025-06-10,2057.97,2037.27
2025-06-11,2044.28,2061.87
2025-06-12,2057.2,2067.15
2025-06-13,2054.97,2043.82
2025-06-16,2038.7,2057.32
2025-06-17,2061.47,2049.94
2025-06-18,2046.69,2054.73
2025-06-19,2049.18,2026.82
2025-06-20,2026.88,2009.89
2025-06-23,1996.96,2017.63
2025-06-24,2024.7,2064.13
2025-06-25,2073.26,2128.39
2025-06-26,2128.86,2114.43
2025-06-27,2125.85,2124.34
2025-06-30,2132.93,2153.01
2025-07-01,2149.22,2147.92
2025-07-02,2140.14,2123.72
2025-07-03,2130.74,2164.09
2025-07-04,2168.35,2156.23
2025-07-07,2148.93,2130.19
2025-07-08,2129.49,2181.08
2025-07-09,2179.32,2184.67
2025-07-10,2192.99,2189.58
2025-07-11,2190.01,2207.1
2025-07-14,2207.54,2197.07
2025-07-15,2211.4,2235.05
2025-07-16,2241.21,2230.19
2025-07-17,2228.52,2269.33
2025-07-18,2279.67,2277.15
2025-07-21,2285.41,2296.88
2025-07-22,2295.36,2310.86
2025-07-23,2308.11,2310.67
2025-07-24,2319.25,2345.37
2025-07-25,2348.28,2340.06
2025-07-28,2346.38,2362.6
2025-07-29,2362.77,2406.59
2025-07-30,2395.86,2367.68
2025-07-31,2382.97,2328.31
2025-08-01,2323.92,2322.63
2025-08-04,2307.37,2334.32
2025-08-05,2349.44,2343.38
2025-08-06,2335.95,2358.95
2025-08-07,2359.42,2342.86
2025-08-08,2338.25,2333.96
2025-08-11,2336.93,2379.82
2025-08-12,2381.16,2409.4
2025-08-13,2417.47,2496.5
2025-08-14,2496.63,2469.66
2025-08-15,2464.67,2534.22
2025-08-18,2549.55,2606.2
2025-08-19,2596.58,2601.74
2025-08-20,2572.01,2607.65
2025-08-21,2614.91,2595.47
2025-08-22,2587.53,2682.55
2025-08-25,2720.28,2762.99
2025-08-26,2747.11,2742.13
2025-08-27,2747.5,2723.2
2025-08-28,2707.34,2827.17
2025-08-29,2828.01,2890.13
2025-09-01,2914.64,2956.37
2025-09-02,2951.03,2872.22
2025-09-03,2882.84,2899.37
2025-09-04,2933.68,2776.25
2025-09-05,2789.91,2958.18
2025-09-08,2964.43,2933.25
2025-09-09,2901.29,2867.97
2025-09-10,2890.05,2904.27
2025-09-11,2917.77,3053.75
2025-09-12,3024.1,3020.42
2025-09-15,3052.06,3066.18
2025-09-16,3072.3,3087.04
2025-09-17,3085.71,3147.35
2025-09-18,3119.77,3095.85
2025-09-19,3098.28,3091.0
2025-09-22,3093.97,3107.89
2025-09-23,3139.5,3114.55
2025-09-24,3089.9,3185.57
2025-09-25,3167.75,3235.76
2025-09-26,3222.19,3151.53
2025-09-29,3165.07,3238.01
2025-09-30,3239.33,3238.16
2025-10-09,3251.04,3261.82
2025-10-10,3230.46,3113.26
2025-10-13,2975.03,3078.76
2025-10-14,3121.0,2955.98
2025-10-15,2964.52,3025.87
2025-10-16,3008.37,3037.44
2025-10-17,3026.4,2935.37
2025-10-20,3007.21,2993.45
2025-10-21,3017.77,3083.72
2025-10-22,3061.27,3059.32
2025-10-23,3050.74,3062.16
2025-10-24,3087.63,3171.57
2025-10-27,3227.18,3234.45
2025-10-28,3205.44,3229.58
2025-10-29,3263.98,3324.27
2025-10-30,3313.79,3263.02
2025-10-31,3260.26,3187.53
2025-11-03,3179.3,3196.87
2025-11-04,3190.4,3134.09
2025-11-05,3068.95,3166.23
2025-11-06,3185.13,3224.62
2025-11-07,3201.26,3208.21
2025-11-10,3221.93,3178.83
2025-11-11,3197.12,3134.32
2025-11-12,3122.58,3122.03
2025-11-13,3119.09,3201.75
2025-11-14,3145.92,3111.51
2025-11-17,3097.34,3105.2
2025-11-18,3089.38,3069.22
2025-11-19,3065.17,3076.85
2025-11-20,3131.84,3042.34
2025-11-21,2979.37,2920.08
2025-11-24,2946.46,2929.04
2025-11-25,2970.73,2980.93
2025-11-26,2976.7,3044.69
2025-11-27,3041.2,3031.3
2025-11-28,3029.98,3052.59
2025-12-01,3060.56,3092.5
2025-12-02,3091.37,3071.15
2025-12-03,3078.86,3036.79
2025-12-04,3037.05,3067.48
2025-12-05,3084.22,3109.3
2025-12-08,3119.15,3190.27
2025-12-09,3183.61,3209.6
2025-12-10,3201.38,3209.0
2025-12-11,3210.55,3163.67
2025-12-12,3172.73,3194.36
2025-12-15,3157.32,3137.8
2025-12-16,3130.43,3071.76
2025-12-17,3072.62,3175.91
2025-12-18,3138.66,3107.06
2025-12-19,3134.8,3122.24
2025-12-22,3153.75,3191.98
2025-12-23,3196.31,3205.01
2025-12-24,3207.41,3229.58
2025-12-25,3232.97,3239.34
2025-12-26,3232.41,3243.88
2025-12-29,3237.77,3222.61
2025-12-30,3208.32,3242.9
2025-12-31,3247.74,3203.17
2026-01-05,3229.93,3294.55
2026-01-06,3279.81,3319.29
2026-01-07,3331.34,3329.69
2026-01-08,3308.74,3302.31
2026-01-09,3279.38,3327.81
2026-01-12,3323.64,3388.34
2026-01-13,3390.69,3321.89
2026-01-14,3333.17,3349.14
2026-01-15,3318.11,3367.92
2026-01-16,3394.35,3361.02
2026-01-19,3340.94,3337.61
2026-01-20,3340.46,3277.98
2026-01-21,3270.13,3295.52
2026-01-22,3312.75,3328.65
2026-01-23,3334.02,3349.5
2026-01-26,3365.61,3319.15
2026-01-27,3316.02,3342.6
2026-01-28,3359.79,3323.56
2026-01-29,3322.48,3304.51
2026-01-30,3301.54,3346.36
2026-02-02,3368.14,3264.11
2026-02-03,3318.06,3324.89
2026-02-04,3298.32,3311.51
2026-02-05,3277.72,3260.28
2026-02-06,3222.88,3236.46
2026-02-09,3299.6,3332.77
2026-02-10,3321.88,3320.54
2026-02-11,3312.64,3284.74
2026-02-12,3294.57,3328.06
2026-02-13,3309.43,3275.96
2026-02-24,3331.79,3308.26
2026-02-25,3313.09,3354.82
2026-02-26,3346.74,3344.98
2026-02-27,3303.98,3310.3
2026-03-02,3257.05,3294.16
2026-03-03,3316.63,3209.48
2026-03-04,3171.19,3164.37
2026-03-05,3236.15,3216.94
2026-03-06,3197.66,3229.3
2026-03-09,3152.72,3208.58
2026-03-10,3281.94,3306.14
2026-03-11,3318.41,3349.53
2026-03-12,3357.03,3317.52
2026-03-13,3296.5,3310.28
2026-03-16,3323.98,3357.02
2026-03-17,3385.71,3280.06
2026-03-18,3307.82,3346.37
2026-03-19,3311.44,3309.1
2026-03-20,3362.07,3352.1
2026-03-23,3300.56,3235.22
2026-03-24,3266.93,3251.55
2026-03-25,3287.17,3316.97
2026-03-26,3299.03,3272.49
2026-03-27,3236.37,3295.88
2026-03-30,3254.43,3273.36
2026-03-31,3247.28,3184.95
2026-04-01,3255.26,3247.52
2026-04-02,3229.6,3172.65
2026-04-03,3197.77,3149.6
2026-04-07,3162.82,3160.82
2026-04-08,3257.91,3347.61
2026-04-09,3316.29,3323.3
2026-04-10,3355.07,3448.79
2026-04-13,3434.32,3476.44
2026-04-14,3507.11,3558.53
2026-04-15,3596.08,3514.96
2026-04-16,3531.26,3626.27
2026-04-17,3643.15,3678.29
2026-04-20,3657.35,3677.58
2026-04-21,3662.26,3688.94
2026-04-22,3660.42,3752.76
2026-04-23,3769.02,3720.25
2026-04-24,3682.5,3667.79
2026-04-27,3677.89,3648.79
2026-04-28,3623.49,3596.71
2026-04-29,3578.42,3687.17
2026-04-30,3704.11,3677.15
2026-05-06,3760.67,3778.16
2026-05-07,3807.99,3833.06
2026-05-08,3792.04,3796.13
2026-05-11,3829.61,3928.97
2026-05-12,3947.14,3934.88
2026-05-13,3900.74,4038.33
2026-05-14,4087.85,3951.14
2026-05-15,3957.74,3929.06
2026-05-18,3895.07,3914.88
2026-05-19,3894.0,3908.44
2026-05-20,3889.68,3921.79
2026-05-21,3962.3,3829.78
2026-05-22,3875.81,3938.5
2026-05-25,3974.97,4021.16
2026-05-26,4003.13,4043.07
2026-05-27,4053.68,4045.77
2026-05-28,4042.08,4125.07
2026-05-29,4141.91,4037.95
2026-06-01,4057.39,3950.94
2026-06-02,3987.41,4055.87
2026-06-03,4089.02,4122.99
2026-06-04,4072.55,4088.88
2026-06-05,4079.95,3957.94
2026-06-08,3820.23,3811.79
2026-06-09,3865.69,3961.75
2026-06-10,3897.73,3854.79
2026-06-11,3839.19,3811.25
2026-06-12,3921.09,3830.35
2026-06-15,3896.17,4033.53
2026-06-16,4065.27,4102.94
2026-06-17,4061.3,4167.05
2026-06-18,4153.62,4252.39
2026-06-22,4272.99,4359.39
2026-06-23,4343.88,4192.19
2026-06-24,4181.91,4251.42
2026-06-25,4278.34,4371.99
2026-06-26,4319.41,4194.21
2026-06-29,4200.67,4216.7
2026-06-30,4217.63,4342.71
2026-07-01,4336.16,4260.72
2026-07-02,4135.34,4017.27
2026-07-03,4010.82,4019.93
2026-07-06,4050.88,3948.86
2026-07-07,3931.44,3911.91
2026-07-08,3932.42,3845.35
2026-07-09,3892.12,4018.17
2026-07-10,4041.86,3842.73
2026-07-13,3809.86,3723.52
2026-07-14,3729.61,3851.14
2026-07-15,3879.77,3804.7
2026-07-16,3710.51,3692.46
2026-07-17,3642.06,3428.63
2026-07-20,3504.12,3443.1
2026-07-21,3469.22,3685.97
2026-07-22,3644.98,3566.73
2026-07-23,3596.73,3575.52
2026-07-24,3515.5,3480.87
2026-07-27,3482.04,3590.79
2026-07-28,3478.86,3327.03
2026-07-29,3333.48,3378.7
